files,labels,folds
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/ARGENT_DAISY-82-20180722_seg155.wav,0,0
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/ARGENT_DAISY-82-20160616_seg094.wav,0,0
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/ARGENT_DAISY-82-20180722_seg152.wav,0,0
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/SEAVOYAGER-80-20180411_seg052.wav,0,0
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/CHEMBULK_LINDY-80-20171121_seg004.wav,0,0
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/NAVIG8_AMETRINE-80-20180121_seg066.wav,0,0
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/OVERSEAS_ATHENS-80-20160704_seg071.wav,0,0
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/AMAGI_GALAXY-89-20170419_seg092.wav,0,0
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/SEAVOYAGER-80-20180411_seg083.wav,0,0
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/OVERSEAS_ATHENS-80-20160704_seg109.wav,0,0
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/AMAGI_GALAXY-89-20170419_seg024.wav,0,0
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/ARGENT_DAISY-82-20180722_seg033.wav,0,0
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/FUJI_GALAXY-82-20161208_seg008.wav,0,0
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/OVERSEAS_ATHENS-80-20160704_seg010.wav,0,0
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/ARGENT_DAISY-82-20160616_seg018.wav,0,0
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/ESER_K-80-20160516_seg044.wav,0,1
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/NORD_STEADY-80-20171128_seg005.wav,0,1
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/NAVIG8_AMETHYST-80-20170901_seg077.wav,0,1
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/KIRKEHOLMEN-89-20160509_seg029.wav,0,1
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/NORD_STEADY-80-20160808_seg050.wav,0,1
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/CHAMPION_EBONY-89-20160515_seg030.wav,0,1
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/KIRKEHOLMEN-89-20160509_seg051.wav,0,1
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/KIRKEHOLMEN-89-20180413_seg124.wav,0,1
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/NORD_STEADY-80-20160808_seg093.wav,0,1
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/NORD_STEADY-80-20160808_seg095.wav,0,1
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/ARGENT_DAISY-89-20160924_seg027.wav,0,1
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/CHAMPION_EBONY-80-20170705_seg050.wav,0,1
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/NORD_STEADY-80-20160808_seg053.wav,0,1
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/NAVIG8_AMBER-80-20170317_seg034.wav,0,1
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/CHAMPION_EBONY-80-20170705_seg068.wav,0,1
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/NORD_STEADY-80-20161022_seg003.wav,0,2
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/ARGENT_DAISY-82-20161121_seg005.wav,0,2
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/CHAMPION_ISTRA-80-20171126_seg048.wav,0,2
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/NORD_STEADY-80-20171207_seg072.wav,0,2
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/TAVROPOS_636016731-80-20180618_seg034.wav,0,2
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/NORD_STEADY-80-20161022_seg066.wav,0,2
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/NORD_STEADY-80-20171207_seg026.wav,0,2
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/EMMA_VICTORY-80-20160823_seg011.wav,0,2
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/NORD_STEADY-80-20171207_seg016.wav,0,2
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/CABO_DE-80-20180311_seg016.wav,0,2
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/TAVROPOS_636016731-80-20180618_seg121.wav,0,2
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/KIRKEHOLMEN-89-20170822_seg042.wav,0,2
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/NORD_STEADY-80-20170425_seg090.wav,0,2
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/CHAMPION_ISTRA-80-20171126_seg080.wav,0,2
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/LOUIS_P-83-20161124_seg025.wav,0,2
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/CTG_MAGNESIUM-83-20180507_seg165.wav,0,3
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/NORD_STEADY-80-20171223_seg012.wav,0,3
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/AGNES_VICTORY-80-20180330_seg056.wav,0,3
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/NAVIG8_AMESSI-82-20180612_seg048.wav,0,3
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/KIRKEHOLMEN-89-20170828_seg084.wav,0,3
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/CHEMICAL_AQUARIUS-82-20160702_seg001.wav,0,3
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/CHAMPION_EBONY-80-20170712_seg148.wav,0,3
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/NORD_STEADY-80-20170723_seg021.wav,0,3
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/CHEMBULK_LINDY-89-20170409_seg136.wav,0,3
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/NAVIG8_AMESSI-82-20180612_seg093.wav,0,3
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/KAIMON_GALAXY-82-20170621_seg004.wav,0,3
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/KIRKEHOLMEN-89-20170828_seg073.wav,0,3
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/HIGH_ENDURANCE-80-20160724_seg045.wav,0,3
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/THOMAS_ZAFIRAS-80-20180821_seg058.wav,0,3
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/NAVIG8_AMESSI-82-20180612_seg108.wav,0,3
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/LOUIS_P-82-20160617_seg150.wav,0,4
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/NORD_STEADY-80-20171110_seg074.wav,0,4
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/LOUIS_P-82-20160617_seg066.wav,0,4
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/KAIMON_GALAXY-82-20170627_seg126.wav,0,4
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/KAIMON_GALAXY-82-20170627_seg061.wav,0,4
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/LOUIS_P-82-20160617_seg058.wav,0,4
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/SOLOMON_SEA-80-20180330_seg020.wav,0,4
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/LOUIS_P-82-20160617_seg065.wav,0,4
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/ARISTAIOS-80-20170711_seg107.wav,0,4
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/ARISTAIOS-80-20170711_seg176.wav,0,4
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/LOUIS_P-82-20160617_seg102.wav,0,4
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/ARISTAIOS-80-20170711_seg042.wav,0,4
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/KAIMON_GALAXY-82-20170627_seg131.wav,0,4
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/LOUIS_P-82-20160617_seg086.wav,0,4
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/TORM_ASLAUG-89-20170124_seg010.wav,0,4
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/LIME_GALAXY-89-20170614_seg087.wav,0,5
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/SONGA_PRIDE-89-20180221_seg121.wav,0,5
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/SONGA_PRIDE-89-20180221_seg032.wav,0,5
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/LIME_GALAXY-89-20170614_seg018.wav,0,5
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/LIME_GALAXY-89-20170614_seg034.wav,0,5
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/HELLAS_AVATAR-80-20170512_seg046.wav,0,5
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/KIRKEHOLMEN-89-20170728_seg032.wav,0,5
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/LIME_GALAXY-89-20170614_seg104.wav,0,5
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/LIME_GALAXY-89-20170614_seg130.wav,0,5
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/SONGA_PRIDE-89-20180221_seg046.wav,0,5
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/SONGA_PRIDE-89-20180221_seg047.wav,0,5
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/CHEMBULK_NEW-80-20161002_seg005.wav,0,5
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/OTTO_H-80-20180314_seg016.wav,0,5
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/OTTO_H-80-20180314_seg062.wav,0,5
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/OTTO_H-80-20180314_seg077.wav,0,5
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/HAFNIA_MALACCA-80-20170421_seg037.wav,0,6
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/BOCHEM_LONDON-80-20180725_seg014.wav,0,6
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/BW_LIBRA-80-20180610_seg074.wav,0,6
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/REINHOLD_SCHULTE-80-20171023_seg012.wav,0,6
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/NORD_STEADY-80-20161211_seg012.wav,0,6
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/BOCHEM_LONDON-80-20180725_seg104.wav,0,6
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/ARDMORE_CHEYENNE-80-20160927_seg020.wav,0,6
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/NORD_STEADY-80-20161211_seg020.wav,0,6
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/CHAMPION_CORNELIA-80-20160604_seg090.wav,0,6
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/ALFRED_N-80-20170403_seg037.wav,0,6
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/BW_LIBRA-80-20180610_seg046.wav,0,6
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/BOCHEM_LONDON-80-20170120_seg052.wav,0,6
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/PANAGIA_THALASSINI-80-20180703_seg059.wav,0,6
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/CHAMPION_CORNELIA-80-20160604_seg097.wav,0,6
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/LOUIS_P-84-20180510_seg037.wav,0,6
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/CHALLENGE_PRELUDE-80-20180120_seg078.wav,0,7
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/SONGA_PRIDE-82-20170623_seg006.wav,0,7
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/CHALLENGE_PRELUDE-80-20180120_seg105.wav,0,7
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/SERENE_SEA-80-20180630_seg023.wav,0,7
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/MELATI_5-80-20180211_seg140.wav,0,7
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/KIRKEHOLMEN-89-20171204_seg029.wav,0,7
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/FAIRCHEM_FILLY-89-20180710_seg004.wav,0,7
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/NORD_SUPREME-89-20180702_seg142.wav,0,7
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/CHAMPION_ISTRA-89-20170529_seg140.wav,0,7
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/INTREPID_SEAHAWK-80-20180523_seg008.wav,0,7
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/MELATI_5-80-20180211_seg158.wav,0,7
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/SILVER_SAWSAN-80-20170204_seg026.wav,0,7
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/ARISTOKLIS-80-20180725_seg037.wav,0,7
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/ARISTOKLIS-80-20180725_seg092.wav,0,7
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/BOCHEM_SINGAPURA-82-20170122_seg032.wav,0,7
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/FG_ROTTERDAM-89-20180417_seg005.wav,0,8
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/NORD_STEADY-80-20160619_seg014.wav,0,8
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/CITRUS_EXPRESS-80-20170326_seg004.wav,0,8
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/FG_ROTTERDAM-89-20180417_seg159.wav,0,8
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/UACC_RAS-80-20180203_seg007.wav,0,8
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/TORM_CARINA-80-20180425_seg016.wav,0,8
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/GINGA_COUGAR-89-20160714_seg042.wav,0,8
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/UACC_RAS-80-20180203_seg047.wav,0,8
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/CHERRY_GALAXY-89-20161024_seg050.wav,0,8
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/PAMISOS_636014809-80-20180303_seg042.wav,0,8
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/TORM_EMILIE-80-20171208_seg045.wav,0,8
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/NAVIG8_AQUAMARINE-82-20161113_seg031.wav,0,8
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/FG_ROTTERDAM-89-20180417_seg002.wav,0,8
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/AMAGI_GALAXY-89-20170121_seg001.wav,0,8
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/PAMISOS_636014809-80-20180303_seg098.wav,0,8
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/FUJI_GALAXY-82-20160910_seg066.wav,0,9
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/CHEMBULK_NEW-80-20160531_seg103.wav,0,9
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/CHEMBULK_NEW-80-20160531_seg099.wav,0,9
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/NORD_STEADY-80-20170219_seg036.wav,0,9
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/CHEMBULK_NEW-80-20160531_seg163.wav,0,9
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/KIRKEHOLMEN-89-20170629_seg027.wav,0,9
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/CHAMPION_ISTRA-80-20180515_seg032.wav,0,9
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/KIRKEHOLMEN-89-20170629_seg065.wav,0,9
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/CHEMBULK_NEW-80-20160531_seg066.wav,0,9
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/AMAGI_GALAXY-82-20170723_seg086.wav,0,9
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/NORD_STEADY-80-20170219_seg092.wav,0,9
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/UACC_MESSILA-89-20170704_seg022.wav,0,9
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/ATLANTIC_LILY-89-20170818_seg006.wav,0,9
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/CHEMBULK_NEW-80-20160531_seg126.wav,0,9
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tanker/NEW_CONQUEST-80-20170605_seg001.wav,0,9
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/CMA_CGM-70-20171207_seg046.wav,1,0
