files,labels,folds
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/CMA_CGM-70-20171207_seg060.wav,1,0
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/SEASPAN_SWIFT-70-20171201_seg082.wav,1,0
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/POYANG_477669100-70-20171206_seg053.wav,1,0
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/CMA_CGM-70-20171207_seg057.wav,1,0
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/SEASPAN_SWIFT-70-20171201_seg055.wav,1,0
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/SEASPAN_SWIFT-70-20171201_seg039.wav,1,0
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/SEASPAN_SWIFT-70-20171201_seg081.wav,1,0
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/ULTRA_EXCELLENCE-70-20171202_seg066.wav,1,0
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/ISLAND_SPIRIT-70-20171117_seg081.wav,1,0
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/PRINCESS_SUPERIOR-79-20171121_seg090.wav,1,0
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/CMA_CGM-70-20171207_seg011.wav,1,0
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/KM_TOKYO-70-20171115_seg068.wav,1,0
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/HARVEST_LEADER-70-20171112_seg012.wav,1,0
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/PRINCESS_SUPERIOR-79-20171121_seg287.wav,1,0
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/PRINCESS_SUPERIOR-79-20171111_seg016.wav,1,1
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/PRINCESS_SUPERIOR-79-20171115_seg090.wav,1,1
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/NYK_REMUS-70-20171106_seg040.wav,1,1
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/ISTRA_ACE-70-20171104_seg028.wav,1,1
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/SEASPAN_SWIFT-70-20171214_seg065.wav,1,1
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/PRINCESS_SUPERIOR-79-20171215_seg009.wav,1,1
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/PRINCESS_SUPERIOR-79-20171111_seg065.wav,1,1
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/BRAZEN-70-20171213_seg021.wav,1,1
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/PRINCESS_SUPERIOR-79-20171107_seg010.wav,1,1
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/PRINCESS_SUPERIOR-79-20171215_seg095.wav,1,1
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/PRINCESS_SUPERIOR-79-20171215_seg200.wav,1,1
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/NYK_REMUS-70-20171106_seg066.wav,1,1
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/ISTRA_ACE-70-20171104_seg077.wav,1,1
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/SEASPAN_SWIFT-70-20171214_seg001.wav,1,1
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/PRINCESS_SUPERIOR-79-20171215_seg195.wav,1,1
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/SEASPAN_RELIANT-76-20171207_seg064.wav,1,2
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/SEASPAN_RELIANT-76-20171207_seg044.wav,1,2
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/WESTWOOD_COLUMBIA-79-20171125_seg089.wav,1,2
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/TERN_BULKER-70-20171205_seg005.wav,1,2
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/PAGANINO_218821000-70-20171126_seg053.wav,1,2
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/SEASPAN_SWIFT-70-20171125_seg031.wav,1,2
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/PRINCESS_SUPERIOR-79-20171129_seg168.wav,1,2
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/TERN_BULKER-70-20171205_seg089.wav,1,2
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/SEASPAN_RELIANT-76-20171116_seg072.wav,1,2
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/SEASPAN_RELIANT-76-20171118_seg049.wav,1,2
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/SEASPAN_RELIANT-76-20171119_seg081.wav,1,2
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/PRINCESS_SUPERIOR-79-20171129_seg155.wav,1,2
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/POYANG_477669100-70-20171204_seg002.wav,1,2
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/WESTWOOD_COLUMBIA-79-20171125_seg013.wav,1,2
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/WESTWOOD_COLUMBIA-79-20171125_seg047.wav,1,2
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/AMIS_FORTUNE-70-20171121_seg071.wav,1,3
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/SEASPAN_SWIFT-70-20171122_seg067.wav,1,3
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/ANTONELLA_LEMBO-70-20171207_seg118.wav,1,3
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/AMIS_FORTUNE-70-20171121_seg010.wav,1,3
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/PRINCESS_SUPERIOR-79-20171205_seg057.wav,1,3
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/PRINCESS_SUPERIOR-79-20171207_seg119.wav,1,3
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/PRINCESS_SUPERIOR-79-20171205_seg079.wav,1,3
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/AZALEA_ACE-70-20171213_seg075.wav,1,3
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/PAN_UNITY-70-20171210_seg034.wav,1,3
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/AZALEA_ACE-70-20171213_seg026.wav,1,3
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/PAN_UNITY-70-20171210_seg043.wav,1,3
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/AZALEA_ACE-70-20171213_seg137.wav,1,3
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/PRINCESS_SUPERIOR-79-20171207_seg016.wav,1,3
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/MERLIN_ARROW-70-20171113_seg034.wav,1,3
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/ANTONELLA_LEMBO-70-20171207_seg055.wav,1,3
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/COSMIC_ACE-70-20171203_seg114.wav,1,4
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/PROMETHEUS_LEADER-70-20171212_seg029.wav,1,4
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/SEASPAN_RELIANT-76-20171209_seg055.wav,1,4
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/COSMIC_ACE-70-20171203_seg032.wav,1,4
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/SANTA_REGULA-71-20171126_seg015.wav,1,4
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/SEASPAN_SWIFT-70-20171104_seg118.wav,1,4
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/PRINCESS_SUPERIOR-79-20171214_seg095.wav,1,4
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/PRINCESS_SUPERIOR-79-20171214_seg074.wav,1,4
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/SEASPAN_SWIFT-70-20171104_seg013.wav,1,4
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/PRINCESS_SUPERIOR-79-20171214_seg096.wav,1,4
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/ORIENT_TRADER-70-20171213_seg020.wav,1,4
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/COSMIC_ACE-70-20171203_seg001.wav,1,4
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/SEASPAN_SWIFT-70-20171104_seg081.wav,1,4
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/STAR_HARMONIA-70-20171213_seg009.wav,1,4
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/COSMIC_ACE-70-20171203_seg076.wav,1,4
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/HALIFAX_EXPRESS-70-20171204_seg065.wav,1,5
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/ANASTASIA-70-20171208_seg081.wav,1,5
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/SEASPAN_RELIANT-76-20171204_seg097.wav,1,5
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/SEASPAN_RELIANT-76-20171122_seg018.wav,1,5
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/ANASTASIA-70-20171202_seg015.wav,1,5
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/PRINCESS_SUPERIOR-79-20171125_seg099.wav,1,5
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/SEASPAN_RELIANT-76-20171202_seg012.wav,1,5
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/ANASTASIA-70-20171202_seg104.wav,1,5
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/MAERSK_SEMAKAU-71-20171126_seg055.wav,1,5
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/SAMOS_WARRIOR-70-20171105_seg026.wav,1,5
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/HALIFAX_EXPRESS-70-20171204_seg020.wav,1,5
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/SEASPAN_RELIANT-76-20171202_seg018.wav,1,5
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/SEASPAN_RELIANT-76-20171122_seg058.wav,1,5
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/CAPRICORNUS_LEADER-70-20171205_seg055.wav,1,5
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/NEW_NADA-70-20171114_seg005.wav,1,5
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/UNITED_SPIRIT-70-20171110_seg029.wav,1,6
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/SEASPAN_SWIFT-70-20171120_seg077.wav,1,6
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/ARIES_LEADER-70-20171123_seg076.wav,1,6
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/ITAL_UNIVERSO-74-20171111_seg065.wav,1,6
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/ITAL_UNIVERSO-74-20171111_seg034.wav,1,6
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/CHIOS_LUCK-70-20171124_seg017.wav,1,6
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/PRINCESS_SUPERIOR-79-20171212_seg128.wav,1,6
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/UNITED_SPIRIT-70-20171110_seg168.wav,1,6
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/ARIES_LEADER-70-20171123_seg101.wav,1,6
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/SEASPAN_SWIFT-70-20171215_seg027.wav,1,6
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/UNITED_SPIRIT-70-20171110_seg151.wav,1,6
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/KURENAI-70-20171209_seg002.wav,1,6
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/IVS_NORTH-70-20171130_seg038.wav,1,6
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/ARIES_LEADER-70-20171123_seg099.wav,1,6
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/KURENAI-70-20171209_seg106.wav,1,6
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/AMSTEL_OSPREY-70-20171130_seg002.wav,1,7
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/APL_SOUTHAMPTON-74-20171121_seg034.wav,1,7
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/KITE_ARROW-70-20171121_seg019.wav,1,7
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/MORNING_MENAD-70-20171127_seg044.wav,1,7
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/APL_SOUTHAMPTON-74-20171121_seg052.wav,1,7
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/SPRING_QUEEN-70-20171214_seg142.wav,1,7
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/TRITON_HAWK-70-20171117_seg074.wav,1,7
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/SPRING_QUEEN-70-20171214_seg129.wav,1,7
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/GLOVIS_CENTURY-70-20171125_seg054.wav,1,7
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/PRINCESS_SUPERIOR-79-20171118_seg133.wav,1,7
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/SPRING_QUEEN-70-20171214_seg031.wav,1,7
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/SPRING_QUEEN-70-20171214_seg128.wav,1,7
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/MORNING_MENAD-70-20171125_seg095.wav,1,7
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/KITE_ARROW-70-20171121_seg021.wav,1,7
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/AMSTEL_OSPREY-70-20171130_seg101.wav,1,7
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/PRINCESS_SUPERIOR-79-20171123_seg157.wav,1,8
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/PRINCESS_SUPERIOR-79-20171202_seg031.wav,1,8
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/PRINCESS_SUPERIOR-79-20171128_seg054.wav,1,8
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/PRINCESS_SUPERIOR-79-20171123_seg021.wav,1,8
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/CAP_PASADO-79-20171210_seg042.wav,1,8
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/CAP_PASADO-79-20171210_seg010.wav,1,8
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/PRINCESS_SUPERIOR-79-20171202_seg025.wav,1,8
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/PRINCESS_SUPERIOR-79-20171123_seg048.wav,1,8
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/PRINCESS_SUPERIOR-79-20171128_seg093.wav,1,8
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/PRINCESS_SUPERIOR-79-20171128_seg013.wav,1,8
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/GALLEON-70-20171206_seg041.wav,1,8
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/PRINCESS_SUPERIOR-79-20171123_seg168.wav,1,8
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/GALLEON-70-20171206_seg026.wav,1,8
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/PRINCESS_SUPERIOR-79-20171128_seg029.wav,1,8
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/EMINENT_ACE-70-20171111_seg137.wav,1,8
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/CAPE_SUNRISE-70-20171205_seg030.wav,1,9
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/ADVENTURE_1-70-20171207_seg008.wav,1,9
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/STAR_LOFOTEN-70-20171126_seg045.wav,1,9
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/ADVENTURE_1-70-20171207_seg010.wav,1,9
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/CAPE_SUNRISE-70-20171205_seg098.wav,1,9
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/PRINCESS_SUPERIOR-79-20171124_seg074.wav,1,9
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/CAPE_SUNRISE-70-20171205_seg145.wav,1,9
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/PRINCESS_SUPERIOR-79-20171124_seg023.wav,1,9
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/STAR_LOFOTEN-70-20171126_seg082.wav,1,9
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/STAR_LOFOTEN-70-20171126_seg097.wav,1,9
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/ADVENTURE_1-70-20171207_seg024.wav,1,9
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/CAPE_SUNRISE-70-20171205_seg097.wav,1,9
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/CAPE_SUNRISE-70-20171205_seg113.wav,1,9
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/ADVENTURE_1-70-20171207_seg055.wav,1,9
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Cargo/CAPE_SUNRISE-70-20171205_seg016.wav,1,9
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/JOSE_NARVAEZ-52-20171107_seg017.wav,2,0
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/OCEAN_BETTY-52-20171201_seg013.wav,2,0
