files,labels,folds
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_COMMANDER-52-20171128_seg057.wav,2,0
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/JOSE_NARVAEZ-52-20171107_seg117.wav,2,0
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_COMMANDER-52-20171128_seg014.wav,2,0
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/OCEAN_BETTY-52-20171201_seg007.wav,2,0
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/OCEAN_BETTY-52-20171201_seg181.wav,2,0
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/OCEAN_BETTY-52-20171118_seg104.wav,2,0
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_RAVEN-52-20171225_seg166.wav,2,0
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_RAVEN-52-20171114_seg058.wav,2,0
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/OCEAN_BETTY-52-20171201_seg037.wav,2,0
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_RAVEN-52-20171225_seg033.wav,2,0
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_RAVEN-52-20171114_seg081.wav,2,0
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_RAVEN-52-20171225_seg074.wav,2,0
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/JOSE_NARVAEZ-52-20171107_seg073.wav,2,0
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/JOSE_NARVAEZ-52-20171118_seg087.wav,2,1
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_RAVEN-52-20171221_seg001.wav,2,1
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_EAGLE-52-20171210_seg028.wav,2,1
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/JOSE_NARVAEZ-52-20171118_seg099.wav,2,1
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_EAGLE-52-20171210_seg018.wav,2,1
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_RAVEN-52-20171221_seg016.wav,2,1
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/JOSE_NARVAEZ-52-20171118_seg081.wav,2,1
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/JOSE_NARVAEZ-52-20171118_seg208.wav,2,1
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_EAGLE-52-20171210_seg027.wav,2,1
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_RAVEN-52-20171221_seg077.wav,2,1
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/JOSE_NARVAEZ-52-20171118_seg178.wav,2,1
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/JOSE_NARVAEZ-52-20171118_seg093.wav,2,1
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_EAGLE-52-20171210_seg047.wav,2,1
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_EAGLE-52-20171210_seg054.wav,2,1
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_RAVEN-52-20171221_seg047.wav,2,1
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/JOSE_NARVAEZ-52-20171124_seg011.wav,2,2
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_EAGLE-52-20171213_seg026.wav,2,2
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_COMMANDER-52-20171229_seg002.wav,2,2
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_EAGLE-52-20171213_seg189.wav,2,2
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/JOSE_NARVAEZ-52-20171124_seg125.wav,2,2
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_EAGLE-52-20171213_seg140.wav,2,2
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_RAVEN-52-20171129_seg001.wav,2,2
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/GLENDALE-52-20171106_seg037.wav,2,2
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/JOSE_NARVAEZ-52-20171124_seg139.wav,2,2
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/JOSE_NARVAEZ-52-20171124_seg024.wav,2,2
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_COMMANDER-52-20171203_seg175.wav,2,2
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_RAVEN-52-20171129_seg109.wav,2,2
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_EAGLE-52-20171213_seg041.wav,2,2
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_EAGLE-52-20171213_seg170.wav,2,2
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_RAVEN-52-20171129_seg093.wav,2,2
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_RAVEN-52-20171231_seg158.wav,2,3
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_COMMANDER-52-20171123_seg087.wav,2,3
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_EAGLE-52-20171204_seg224.wav,2,3
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/CALVIN-52-20171127_seg417.wav,2,3
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_RAVEN-52-20171118_seg202.wav,2,3
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_COMMANDER-52-20171123_seg363.wav,2,3
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/CALVIN-52-20171127_seg087.wav,2,3
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/CALVIN-52-20171127_seg354.wav,2,3
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/CALVIN-52-20171227_seg148.wav,2,3
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_RAVEN-52-20171231_seg175.wav,2,3
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_OSPREY-52-20171116_seg047.wav,2,3
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_OSPREY-52-20171116_seg173.wav,2,3
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_EAGLE-52-20171204_seg095.wav,2,3
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_EAGLE-52-20171204_seg092.wav,2,3
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/OCEAN_BETTY-52-20171116_seg200.wav,2,3
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/CALVIN-52-20171217_seg171.wav,2,4
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_EAGLE-52-20171215_seg005.wav,2,4
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_EAGLE-52-20171215_seg063.wav,2,4
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_COMMANDER-52-20171201_seg157.wav,2,4
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_COMMANDER-52-20171201_seg162.wav,2,4
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_COMMANDER-52-20171223_seg064.wav,2,4
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_COMMANDER-52-20171201_seg030.wav,2,4
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/CALVIN-52-20171217_seg131.wav,2,4
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/CALVIN-52-20171217_seg063.wav,2,4
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_COMMANDER-52-20171201_seg005.wav,2,4
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/CALVIN-52-20171217_seg119.wav,2,4
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_COMMANDER-52-20171201_seg047.wav,2,4
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_COMMANDER-52-20171201_seg180.wav,2,4
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_COMMANDER-52-20171223_seg089.wav,2,4
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_COMMANDER-52-20171223_seg071.wav,2,4
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/OCEAN_BETTY-52-20171230_seg034.wav,2,5
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_RAVEN-52-20171105_seg120.wav,2,5
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_RAVEN-52-20171105_seg018.wav,2,5
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEA_IMP-52-20171118_seg071.wav,2,5
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/NORTH_ARM-52-20171122_seg105.wav,2,5
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_RAVEN-52-20171215_seg021.wav,2,5
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/OCEAN_BETTY-52-20171230_seg054.wav,2,5
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEA_IMP-52-20171118_seg147.wav,2,5
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/OCEAN_BETTY-52-20171230_seg038.wav,2,5
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/NORTH_ARM-52-20171122_seg156.wav,2,5
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_RAVEN-52-20171105_seg079.wav,2,5
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_EAGLE-52-20171207_seg011.wav,2,5
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_EAGLE-52-20171202_seg009.wav,2,5
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_QUEEN-52-20171104_seg036.wav,2,5
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_QUEEN-52-20171104_seg165.wav,2,5
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_RAVEN-52-20171201_seg170.wav,2,6
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_RAVEN-52-20171201_seg100.wav,2,6
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/OCEAN_GORDON-52-20171207_seg073.wav,2,6
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_QUEEN-52-20171120_seg154.wav,2,6
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_QUEEN-52-20171120_seg166.wav,2,6
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_QUEEN-52-20171120_seg105.wav,2,6
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/OCEAN_GORDON-52-20171207_seg047.wav,2,6
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/ARCTIC_TAGLU-52-20171128_seg097.wav,2,6
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/ARCTIC_TAGLU-52-20171128_seg077.wav,2,6
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_RAVEN-52-20171201_seg106.wav,2,6
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_RAVEN-52-20171201_seg087.wav,2,6
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/OCEAN_GORDON-52-20171207_seg022.wav,2,6
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/ARCTIC_TAGLU-52-20171128_seg024.wav,2,6
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/ARCTIC_TAGLU-52-20171128_seg056.wav,2,6
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_QUEEN-52-20171120_seg202.wav,2,6
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/OCEAN_GORDON-52-20171203_seg031.wav,2,7
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_RAVEN-52-20171209_seg140.wav,2,7
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_RAVEN-52-20171213_seg213.wav,2,7
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_RAVEN-52-20171209_seg123.wav,2,7
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/OCEAN_GORDON-52-20171203_seg107.wav,2,7
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_RAVEN-52-20171213_seg186.wav,2,7
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_RAVEN-52-20171209_seg041.wav,2,7
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_RAVEN-52-20171209_seg151.wav,2,7
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/OCEAN_GORDON-52-20171203_seg196.wav,2,7
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/OCEAN_GORDON-52-20171203_seg034.wav,2,7
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_RAVEN-52-20171205_seg122.wav,2,7
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_RAVEN-52-20171213_seg165.wav,2,7
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_RAVEN-52-20171213_seg032.wav,2,7
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_RAVEN-52-20171205_seg012.wav,2,7
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_RAVEN-52-20171209_seg115.wav,2,7
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_RAVEN-52-20171106_seg141.wav,2,8
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_RAVEN-52-20171106_seg202.wav,2,8
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/ISLAND_TUGGER-52-20171215_seg056.wav,2,8
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_COMMANDER-52-20171121_seg058.wav,2,8
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_COMMANDER-52-20171121_seg256.wav,2,8
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_COMMANDER-52-20171121_seg137.wav,2,8
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_COMMANDER-52-20171121_seg040.wav,2,8
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_COMMANDER-52-20171121_seg285.wav,2,8
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_COMMANDER-52-20171121_seg298.wav,2,8
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_RAVEN-52-20171106_seg183.wav,2,8
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_COMMANDER-52-20171121_seg266.wav,2,8
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_COMMANDER-52-20171121_seg136.wav,2,8
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_COMMANDER-52-20171121_seg071.wav,2,8
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_RAVEN-52-20171106_seg038.wav,2,8
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/ISLAND_TUGGER-52-20171215_seg051.wav,2,8
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_RAVEN-52-20171217_seg116.wav,2,9
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/CALVIN-52-20171229_seg126.wav,2,9
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEA_IMP-52-20171201_seg043.wav,2,9
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_RAVEN-52-20171217_seg157.wav,2,9
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_COMMANDER-52-20171212_seg108.wav,2,9
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEA_IMP-52-20171201_seg194.wav,2,9
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEA_IMP-52-20171201_seg165.wav,2,9
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_RAVEN-52-20171217_seg048.wav,2,9
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/CALVIN-52-20171229_seg022.wav,2,9
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_RAVEN-52-20171217_seg053.wav,2,9
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_COMMANDER-52-20171212_seg096.wav,2,9
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_RAVEN-52-20171217_seg068.wav,2,9
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEA_IMP-52-20171201_seg197.wav,2,9
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEASPAN_RAVEN-52-20171217_seg161.wav,2,9
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Tug/SEA_IMP-52-20171201_seg116.wav,2,9
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/COLUMBIA-69-20160625_seg127.wav,3,0
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/COLUMBIA-69-20170827_seg056.wav,3,0
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/SALISH_ORCA-60-20170202_seg390.wav,3,0
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/OOSTERDAM-60-20170429_seg015.wav,3,0
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/SALISH_ORCA-60-20170202_seg227.wav,3,0
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/COLUMBIA-69-20160625_seg019.wav,3,0
