files,labels,folds
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/SALISH_ORCA-60-20170202_seg412.wav,3,0
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/QUEEN_OF-60-20180912_seg036.wav,3,0
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/SALISH_RAVEN-60-20171207_seg016.wav,3,0
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/SALISH_ORCA-60-20170202_seg283.wav,3,0
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/SALISH_ORCA-60-20170202_seg327.wav,3,0
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/OOSTERDAM-60-20170429_seg013.wav,3,0
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/SALISH_ORCA-60-20170202_seg258.wav,3,0
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/COLUMBIA-69-20160625_seg063.wav,3,0
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/SALISH_ORCA-60-20170202_seg284.wav,3,0
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/ZAANDAM_246442000-60-20180506_seg138.wav,3,1
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/QUEEN_OF-60-20170520_seg029.wav,3,1
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/ZAANDAM_246442000-60-20180506_seg089.wav,3,1
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/SAFARI_EXPLORER-60-20180522_seg030.wav,3,1
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/CELEBRITY_SOLSTICE-69-20180921_seg068.wav,3,1
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/WESTERDAM-60-20180412_seg002.wav,3,1
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/COASTAL_INSPIRATION-60-20180905_seg027.wav,3,1
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/COASTAL_INSPIRATION-60-20180905_seg042.wav,3,1
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/QUEEN_OF-60-20160821_seg003.wav,3,1
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/SAFARI_EXPLORER-60-20180522_seg217.wav,3,1
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/COASTAL_INSPIRATION-60-20180905_seg026.wav,3,1
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/SPIRIT_OF-60-20170215_seg156.wav,3,1
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/QUEEN_OF-60-20170605_seg039.wav,3,1
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/ZAANDAM_246442000-60-20180506_seg062.wav,3,1
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/QUEEN_OF-60-20160821_seg062.wav,3,1
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/KENNICOTT-69-20160904_seg065.wav,3,2
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/COASTAL_RENAISSANCE-60-20180617_seg058.wav,3,2
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/SPIRIT_OF-60-20170912_seg081.wav,3,2
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/CRYSTAL_SERENITY-60-20160522_seg025.wav,3,2
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/KENNICOTT-69-20160904_seg055.wav,3,2
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/SAFARI_QUEST-65-20170417_seg063.wav,3,2
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/QUEEN_OF-60-20171020_seg049.wav,3,2
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/NIEUW_AMSTERDAM-60-20180505_seg061.wav,3,2
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/KENNICOTT-69-20160904_seg077.wav,3,2
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/V2V_EMPRESS-60-20180329_seg005.wav,3,2
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/QUEEN_OF-60-20180420_seg045.wav,3,2
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/SPIRIT_OF-60-20170912_seg126.wav,3,2
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/MALASPINA-60-20160521_seg019.wav,3,2
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/QUEEN_OF-60-20180420_seg030.wav,3,2
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/KENNICOTT-69-20160904_seg050.wav,3,2
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/NOORDAM-60-20180506_seg023.wav,3,3
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/EURODAM_245206000-69-20171017_seg109.wav,3,3
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/NOORDAM-60-20180506_seg079.wav,3,3
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/ISLAND_PRINCESS-69-20170510_seg099.wav,3,3
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/V2V_EMPRESS-60-20180326_seg060.wav,3,3
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/ISLAND_PRINCESS-69-20170510_seg039.wav,3,3
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/V2V_EMPRESS-60-20170802_seg002.wav,3,3
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/V2V_EMPRESS-60-20180326_seg081.wav,3,3
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/V2V_EMPRESS-60-20180326_seg032.wav,3,3
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/SALISH_EAGLE-69-20170517_seg004.wav,3,3
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/NOORDAM-60-20180506_seg050.wav,3,3
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/V2V_EMPRESS-60-20180326_seg018.wav,3,3
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/V2V_EMPRESS-60-20180326_seg054.wav,3,3
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/EURODAM_245206000-69-20171017_seg012.wav,3,3
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/QUEEN_OF-60-20180219_seg046.wav,3,3
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/MALASPINA-60-20170715_seg018.wav,3,4
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/NORTHERN_EXPEDITION-69-20170617_seg120.wav,3,4
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/SALISH_RAVEN-60-20180503_seg065.wav,3,4
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/QUEEN_OF-60-20170905_seg042.wav,3,4
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/BOWEN_QUEEN-60-20160629_seg287.wav,3,4
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/NORTHERN_EXPEDITION-69-20170617_seg145.wav,3,4
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/QUEEN_OF-60-20160831_seg009.wav,3,4
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/NORTHERN_EXPEDITION-69-20170617_seg518.wav,3,4
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/NORTHERN_EXPEDITION-69-20170617_seg290.wav,3,4
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/TACHEK-69-20160616_seg248.wav,3,4
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/QUEEN_OF-60-20160916_seg018.wav,3,4
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/SALISH_RAVEN-60-20180503_seg011.wav,3,4
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/QUEEN_OF-60-20170729_seg050.wav,3,4
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/TACHEK-69-20160616_seg130.wav,3,4
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/NORTHERN_EXPEDITION-69-20170617_seg495.wav,3,4
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/QUEEN_OF-60-20170517_seg032.wav,3,5
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/SALISH_RAVEN-60-20170725_seg002.wav,3,5
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/QUEEN_OF-60-20161102_seg100.wav,3,5
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/QUEEN_OF-60-20160908_seg050.wav,3,5
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/SPIRIT_OF-60-20170906_seg126.wav,3,5
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/CELEBRITY_SOLSTICE-60-20160506_seg092.wav,3,5
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/COLUMBIA-69-20160603_seg099.wav,3,5
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/COASTAL_INSPIRATION-69-20160820_seg007.wav,3,5
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/QUEEN_OF-60-20161102_seg073.wav,3,5
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/CELEBRITY_SOLSTICE-60-20160506_seg105.wav,3,5
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/SPIRIT_OF-60-20170906_seg117.wav,3,5
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/COLUMBIA-69-20160603_seg056.wav,3,5
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/QUEEN_OF-60-20161102_seg022.wav,3,5
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/SPIRIT_OF-60-20170906_seg015.wav,3,5
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/COLUMBIA-69-20160603_seg049.wav,3,5
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/SAFARI_QUEST-65-20180520_seg081.wav,3,6
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/THE_WORLD-60-20170716_seg118.wav,3,6
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/SEABOURN_SOJOURN-60-20170601_seg006.wav,3,6
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/COASTAL_RENAISSANCE-69-20160606_seg004.wav,3,6
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/COLUMBIA-69-20160910_seg071.wav,3,6
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/COASTAL_INSPIRATION-60-20180205_seg004.wav,3,6
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/SEABOURN_SOJOURN-60-20170601_seg076.wav,3,6
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/NORTHERN_ADVENTURE-60-20180330_seg180.wav,3,6
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/NORTHERN_ADVENTURE-60-20180330_seg093.wav,3,6
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/SAFARI_QUEST-65-20180520_seg044.wav,3,6
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/SAFARI_QUEST-65-20180520_seg047.wav,3,6
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/COLUMBIA-69-20160910_seg088.wav,3,6
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/SEABOURN_SOJOURN-60-20170601_seg087.wav,3,6
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/THE_WORLD-60-20170716_seg037.wav,3,6
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/THE_WORLD-60-20170716_seg078.wav,3,6
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/QUEEN_OF-60-20171116_seg026.wav,3,7
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/SAFARI_QUEST-65-20170508_seg044.wav,3,7
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/QUADRA_QUEEN-69-20180630_seg014.wav,3,7
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/SAFARI_QUEST-65-20170508_seg009.wav,3,7
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/COASTAL_INSPIRATION-60-20170912_seg050.wav,3,7
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/SAFARI_QUEST-65-20171106_seg042.wav,3,7
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/SALISH_RAVEN-60-20180406_seg057.wav,3,7
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/SAFARI_QUEST-65-20170508_seg036.wav,3,7
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/V2V_EMPRESS-60-20170511_seg121.wav,3,7
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/SAFARI_QUEST-65-20171106_seg006.wav,3,7
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/QUEEN_OF-60-20161208_seg099.wav,3,7
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/SAFARI_QUEST-65-20170508_seg019.wav,3,7
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/COASTAL_CELEBRATION-69-20180406_seg018.wav,3,7
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/SALISH_EAGLE-69-20170530_seg091.wav,3,7
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/SALISH_EAGLE-69-20170530_seg028.wav,3,7
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/SEVEN_SEAS-60-20170709_seg197.wav,3,8
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/QUEEN_OF-60-20161003_seg009.wav,3,8
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/MAYNE_QUEEN-60-20160506_seg055.wav,3,8
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/SEVEN_SEAS-60-20170709_seg056.wav,3,8
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/QUEEN_OF-60-20180518_seg023.wav,3,8
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/SEVEN_SEAS-60-20170709_seg021.wav,3,8
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/MAYNE_QUEEN-60-20160506_seg034.wav,3,8
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/SEVEN_SEAS-60-20170709_seg043.wav,3,8
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/KENNICOTT-69-20170723_seg013.wav,3,8
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/SPIRIT_OF-69-20180905_seg027.wav,3,8
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/V2V_EMPRESS-60-20180913_seg003.wav,3,8
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/SEVEN_SEAS-60-20170709_seg046.wav,3,8
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/QUEEN_OF-60-20160505_seg009.wav,3,8
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/SALISH_EAGLE-69-20171012_seg097.wav,3,8
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/MAYNE_QUEEN-60-20160506_seg111.wav,3,8
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/V2V_EMPRESS-60-20180120_seg025.wav,3,9
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/CARNIVAL_LEGEND-60-20180501_seg007.wav,3,9
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/EUROPA-60-20170512_seg038.wav,3,9
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/CORAL_PRINCESS-60-20170506_seg068.wav,3,9
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/CARNIVAL_LEGEND-60-20180501_seg046.wav,3,9
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/SEVEN_SEAS-60-20180711_seg041.wav,3,9
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/SEVEN_SEAS-60-20180711_seg022.wav,3,9
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/SEVEN_SEAS-60-20180711_seg012.wav,3,9
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/CARNIVAL_LEGEND-60-20180501_seg005.wav,3,9
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/COLUMBIA-69-20160716_seg017.wav,3,9
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/CORAL_PRINCESS-60-20170506_seg013.wav,3,9
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/QUEEN_OF-60-20171120_seg010.wav,3,9
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/CARNIVAL_LEGEND-60-20180501_seg076.wav,3,9
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/COASTAL_RENAISSANCE-60-20180125_seg020.wav,3,9
/home/thales/src/ajaac/datasets/DeepShip/DeepShip_5k_seg_3s/Passengership/COLUMBIA-69-20160716_seg100.wav,3,9
