ship_name,file_path_1,date_seg_1,file_path_2,date_seg_2
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg050.npz,20170723_50,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg036.npz,20171230_36
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg051.npz,20170723_51,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg073.npz,20171230_73
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg053.npz,20170723_53,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg086.npz,20171230_86
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg054.npz,20170723_54,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg087.npz,20171230_87
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg055.npz,20170723_55,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg107.npz,20170419_107
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg057.npz,20170723_57,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg001.npz,20171230_1
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg058.npz,20170723_58,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg092.npz,20170419_92
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg061.npz,20170723_61,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg057.npz,20171230_57
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg062.npz,20170723_62,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg103.npz,20170419_103
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg063.npz,20170723_63,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg008.npz,20171230_8
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg065.npz,20170723_65,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg038.npz,20171230_38
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg068.npz,20170723_68,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20161009_seg019.npz,20161009_19
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg069.npz,20170723_69,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg052.npz,20170419_52
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg070.npz,20170723_70,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg046.npz,20171230_46
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg071.npz,20170723_71,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg040.npz,20170419_40
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg072.npz,20170723_72,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg036.npz,20170419_36
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg073.npz,20170723_73,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg054.npz,20170419_54
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg074.npz,20170723_74,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg048.npz,20170419_48
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg075.npz,20170723_75,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg104.npz,20170419_104
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg078.npz,20170723_78,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg069.npz,20170419_69
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg080.npz,20170723_80,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg091.npz,20171230_91
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg081.npz,20170723_81,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg014.npz,20170419_14
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg082.npz,20170723_82,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg085.npz,20171230_85
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg083.npz,20170723_83,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg065.npz,20171230_65
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg084.npz,20170723_84,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg024.npz,20171230_24
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg085.npz,20170723_85,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20161009_seg023.npz,20161009_23
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg086.npz,20170723_86,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg075.npz,20170419_75
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg088.npz,20170723_88,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg025.npz,20171230_25
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg090.npz,20170723_90,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg076.npz,20171230_76
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg091.npz,20170723_91,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg023.npz,20170419_23
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg094.npz,20170723_94,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20161009_seg002.npz,20161009_2
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg095.npz,20170723_95,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20161009_seg008.npz,20161009_8
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg098.npz,20170723_98,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg018.npz,20170419_18
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg099.npz,20170723_99,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20161009_seg017.npz,20161009_17
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg100.npz,20170723_100,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg002.npz,20171230_2
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg102.npz,20170723_102,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg044.npz,20170419_44
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg103.npz,20170723_103,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20161009_seg010.npz,20161009_10
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg104.npz,20170723_104,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg108.npz,20170419_108
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg105.npz,20170723_105,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg032.npz,20170419_32
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg003.npz,20171230_3,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg033.npz,20170419_33
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg006.npz,20171230_6,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg111.npz,20170419_111
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg010.npz,20171230_10,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg097.npz,20170723_97
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg011.npz,20171230_11,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg052.npz,20170723_52
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg016.npz,20171230_16,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg089.npz,20170723_89
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg021.npz,20171230_21,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20161009_seg001.npz,20161009_1
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg023.npz,20171230_23,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg063.npz,20170419_63
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg033.npz,20171230_33,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20161009_seg022.npz,20161009_22
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg034.npz,20171230_34,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg027.npz,20170419_27
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg035.npz,20171230_35,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg106.npz,20170419_106
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg040.npz,20171230_40,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg020.npz,20170419_20
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg044.npz,20171230_44,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg055.npz,20170419_55
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg048.npz,20171230_48,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg004.npz,20170419_4
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg058.npz,20171230_58,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg076.npz,20170419_76
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg059.npz,20171230_59,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg093.npz,20170723_93
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg061.npz,20171230_61,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg024.npz,20170419_24
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg064.npz,20171230_64,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg001.npz,20170723_1
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg066.npz,20171230_66,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg053.npz,20170419_53
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg069.npz,20171230_69,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg059.npz,20170419_59
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg075.npz,20171230_75,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg056.npz,20170723_56
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg077.npz,20171230_77,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg070.npz,20170419_70
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg078.npz,20171230_78,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg059.npz,20170723_59
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg081.npz,20171230_81,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20161009_seg018.npz,20161009_18
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg088.npz,20171230_88,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg091.npz,20170419_91
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20161009_seg011.npz,20161009_11,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg006.npz,20170419_6
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20161009_seg012.npz,20161009_12,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg026.npz,20171230_26
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20161009_seg013.npz,20161009_13,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg035.npz,20170419_35
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg003.npz,20170419_3,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20161009_seg020.npz,20161009_20
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg019.npz,20170419_19,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-84-20170815_seg001.npz,20170815_1
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg043.npz,20170419_43,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg013.npz,20170723_13
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg046.npz,20170419_46,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg018.npz,20171230_18
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg058.npz,20170419_58,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg084.npz,20171230_84
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg061.npz,20170419_61,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg060.npz,20171230_60
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg072.npz,20170419_72,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20161009_seg009.npz,20161009_9
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg087.npz,20170419_87,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg066.npz,20170723_66
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg088.npz,20170419_88,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg043.npz,20171230_43
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg101.npz,20170419_101,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg053.npz,20171230_53
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg109.npz,20170419_109,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170121_seg001.npz,20170121_1
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg001.npz,20171202_1,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg056.npz,20171208_56
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg002.npz,20171202_2,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg070.npz,20171208_70
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg003.npz,20171202_3,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg006.npz,20171208_6
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg005.npz,20171202_5,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg041.npz,20171208_41
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg006.npz,20171202_6,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg014.npz,20171208_14
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg007.npz,20171202_7,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg023.npz,20171208_23
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg008.npz,20171202_8,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg009.npz,20171208_9
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg009.npz,20171202_9,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg082.npz,20171208_82
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg010.npz,20171202_10,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg064.npz,20171208_64
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg011.npz,20171202_11,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg032.npz,20171208_32
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg012.npz,20171202_12,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg069.npz,20171208_69
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg013.npz,20171202_13,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg099.npz,20171208_99
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg014.npz,20171202_14,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg025.npz,20171208_25
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg015.npz,20171202_15,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg008.npz,20171208_8
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg016.npz,20171202_16,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg113.npz,20171208_113
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg017.npz,20171202_17,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg057.npz,20171208_57
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg018.npz,20171202_18,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg011.npz,20171208_11
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg019.npz,20171202_19,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg066.npz,20171208_66
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg021.npz,20171202_21,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg107.npz,20171208_107
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg022.npz,20171202_22,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg104.npz,20171208_104
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg023.npz,20171202_23,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg073.npz,20171208_73
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg024.npz,20171202_24,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg026.npz,20171208_26
