ship_name,file_path_1,date_seg_1,file_path_2,date_seg_2
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg025.npz,20171202_25,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg115.npz,20171208_115
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg026.npz,20171202_26,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg121.npz,20171208_121
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg027.npz,20171202_27,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg076.npz,20171208_76
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg029.npz,20171202_29,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg074.npz,20171208_74
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg030.npz,20171202_30,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg021.npz,20171208_21
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg031.npz,20171202_31,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg067.npz,20171208_67
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg032.npz,20171202_32,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg068.npz,20171208_68
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg033.npz,20171202_33,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg051.npz,20171208_51
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg034.npz,20171202_34,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg102.npz,20171208_102
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg036.npz,20171202_36,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg091.npz,20171208_91
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg037.npz,20171202_37,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg030.npz,20171208_30
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg038.npz,20171202_38,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg039.npz,20171208_39
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg040.npz,20171202_40,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg055.npz,20171208_55
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg041.npz,20171202_41,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg036.npz,20171208_36
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg046.npz,20171202_46,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg111.npz,20171208_111
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg048.npz,20171202_48,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg098.npz,20171208_98
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg050.npz,20171202_50,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg033.npz,20171208_33
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg052.npz,20171202_52,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg088.npz,20171208_88
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg053.npz,20171202_53,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg065.npz,20171208_65
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg054.npz,20171202_54,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg114.npz,20171208_114
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg057.npz,20171202_57,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg034.npz,20171208_34
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg060.npz,20171202_60,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg053.npz,20171208_53
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg061.npz,20171202_61,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg120.npz,20171208_120
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg062.npz,20171202_62,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg037.npz,20171208_37
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg063.npz,20171202_63,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg010.npz,20171208_10
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg067.npz,20171202_67,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg044.npz,20171208_44
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg070.npz,20171202_70,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg049.npz,20171208_49
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg074.npz,20171202_74,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg062.npz,20171208_62
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg076.npz,20171202_76,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg119.npz,20171208_119
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg077.npz,20171202_77,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg116.npz,20171208_116
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg079.npz,20171202_79,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg005.npz,20171208_5
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg082.npz,20171202_82,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg047.npz,20171208_47
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg084.npz,20171202_84,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg045.npz,20171208_45
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg085.npz,20171202_85,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg001.npz,20171208_1
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg086.npz,20171202_86,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg015.npz,20171208_15
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg087.npz,20171202_87,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg109.npz,20171208_109
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg089.npz,20171202_89,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg020.npz,20171208_20
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg093.npz,20171202_93,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg040.npz,20171208_40
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg094.npz,20171202_94,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg096.npz,20171208_96
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg101.npz,20171202_101,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg081.npz,20171208_81
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg102.npz,20171202_102,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg048.npz,20171208_48
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg105.npz,20171202_105,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg054.npz,20171208_54
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg106.npz,20171202_106,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg103.npz,20171208_103
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg107.npz,20171202_107,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg024.npz,20171208_24
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg113.npz,20171202_113,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg046.npz,20171208_46
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg116.npz,20171202_116,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg002.npz,20171208_2
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg118.npz,20171202_118,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg097.npz,20171208_97
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg119.npz,20171202_119,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg094.npz,20171208_94
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg003.npz,20171208_3,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg043.npz,20171202_43
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg007.npz,20171208_7,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg071.npz,20171202_71
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg013.npz,20171208_13,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg115.npz,20171202_115
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg016.npz,20171208_16,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg095.npz,20171202_95
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg017.npz,20171208_17,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg088.npz,20171202_88
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg018.npz,20171208_18,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg042.npz,20171202_42
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg028.npz,20171208_28,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg078.npz,20171202_78
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg029.npz,20171208_29,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg099.npz,20171202_99
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg031.npz,20171208_31,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg120.npz,20171202_120
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg061.npz,20171208_61,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg004.npz,20171202_4
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg077.npz,20171208_77,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg110.npz,20171202_110
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg080.npz,20171208_80,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg039.npz,20171202_39
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg087.npz,20171208_87,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg080.npz,20171202_80
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg101.npz,20171208_101,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg065.npz,20171202_65
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg105.npz,20171208_105,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg112.npz,20171202_112
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg001.npz,20160616_1,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg164.npz,20180722_164
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg002.npz,20160616_2,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg060.npz,20180722_60
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg003.npz,20160616_3,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-89-20160924_seg005.npz,20160924_5
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg004.npz,20160616_4,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg002.npz,20180722_2
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg005.npz,20160616_5,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg017.npz,20180722_17
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg006.npz,20160616_6,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg128.npz,20180722_128
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg007.npz,20160616_7,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg123.npz,20180722_123
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg008.npz,20160616_8,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20161121_seg006.npz,20161121_6
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg009.npz,20160616_9,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg118.npz,20180722_118
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg010.npz,20160616_10,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-84-20160703_seg002.npz,20160703_2
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg011.npz,20160616_11,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg020.npz,20180722_20
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg012.npz,20160616_12,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20161121_seg007.npz,20161121_7
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg013.npz,20160616_13,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg120.npz,20180722_120
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg014.npz,20160616_14,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg029.npz,20180722_29
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg015.npz,20160616_15,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg122.npz,20180722_122
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg016.npz,20160616_16,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg094.npz,20180722_94
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg017.npz,20160616_17,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20161121_seg019.npz,20161121_19
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg018.npz,20160616_18,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg127.npz,20180722_127
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg019.npz,20160616_19,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-89-20160924_seg055.npz,20160924_55
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg020.npz,20160616_20,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg031.npz,20180722_31
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg021.npz,20160616_21,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-89-20160924_seg021.npz,20160924_21
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg022.npz,20160616_22,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20161121_seg008.npz,20161121_8
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg024.npz,20160616_24,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg008.npz,20180722_8
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg025.npz,20160616_25,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-89-20160924_seg028.npz,20160924_28
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg026.npz,20160616_26,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20161121_seg011.npz,20161121_11
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg027.npz,20160616_27,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg034.npz,20180722_34
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg028.npz,20160616_28,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20161121_seg015.npz,20161121_15
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg029.npz,20160616_29,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20161121_seg010.npz,20161121_10
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg032.npz,20160616_32,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-89-20160924_seg027.npz,20160924_27
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg034.npz,20160616_34,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-89-20160924_seg047.npz,20160924_47
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg035.npz,20160616_35,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-84-20160703_seg003.npz,20160703_3
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg036.npz,20160616_36,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg092.npz,20180722_92
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg037.npz,20160616_37,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg143.npz,20180722_143
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg038.npz,20160616_38,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg112.npz,20180722_112
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg039.npz,20160616_39,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-89-20160924_seg032.npz,20160924_32
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg040.npz,20160616_40,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg069.npz,20180722_69
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg041.npz,20160616_41,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-89-20160924_seg043.npz,20160924_43
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg042.npz,20160616_42,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg141.npz,20180722_141
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg043.npz,20160616_43,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20161121_seg018.npz,20161121_18
