ship_name,file_path_1,date_seg_1,file_path_2,date_seg_2
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-89-20160924_seg038.npz,20160924_38,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg064.npz,20180722_64
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-89-20160924_seg041.npz,20160924_41,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg091.npz,20180722_91
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-89-20160924_seg051.npz,20160924_51,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg080.npz,20180722_80
ARGENT_SUNRISE,data\deepship_ps_2_npz\Tanker\ARGENT_SUNRISE-80-20161110_seg001.npz,20161110_1,data\deepship_ps_2_npz\Tanker\ARGENT_SUNRISE-82-20160810_seg011.npz,20160810_11
ARGENT_SUNRISE,data\deepship_ps_2_npz\Tanker\ARGENT_SUNRISE-80-20161110_seg002.npz,20161110_2,data\deepship_ps_2_npz\Tanker\ARGENT_SUNRISE-82-20160810_seg026.npz,20160810_26
ARGENT_SUNRISE,data\deepship_ps_2_npz\Tanker\ARGENT_SUNRISE-80-20161110_seg003.npz,20161110_3,data\deepship_ps_2_npz\Tanker\ARGENT_SUNRISE-82-20160810_seg022.npz,20160810_22
ARGENT_SUNRISE,data\deepship_ps_2_npz\Tanker\ARGENT_SUNRISE-80-20161110_seg004.npz,20161110_4,data\deepship_ps_2_npz\Tanker\ARGENT_SUNRISE-82-20160810_seg014.npz,20160810_14
ARGENT_SUNRISE,data\deepship_ps_2_npz\Tanker\ARGENT_SUNRISE-80-20161110_seg005.npz,20161110_5,data\deepship_ps_2_npz\Tanker\ARGENT_SUNRISE-82-20160810_seg008.npz,20160810_8
ARGENT_SUNRISE,data\deepship_ps_2_npz\Tanker\ARGENT_SUNRISE-80-20161110_seg006.npz,20161110_6,data\deepship_ps_2_npz\Tanker\ARGENT_SUNRISE-82-20160810_seg016.npz,20160810_16
ARGENT_SUNRISE,data\deepship_ps_2_npz\Tanker\ARGENT_SUNRISE-80-20161110_seg007.npz,20161110_7,data\deepship_ps_2_npz\Tanker\ARGENT_SUNRISE-82-20171126_seg005.npz,20171126_5
ARGENT_SUNRISE,data\deepship_ps_2_npz\Tanker\ARGENT_SUNRISE-80-20161110_seg008.npz,20161110_8,data\deepship_ps_2_npz\Tanker\ARGENT_SUNRISE-82-20160615_seg008.npz,20160615_8
ARGENT_SUNRISE,data\deepship_ps_2_npz\Tanker\ARGENT_SUNRISE-80-20161110_seg012.npz,20161110_12,data\deepship_ps_2_npz\Tanker\ARGENT_SUNRISE-82-20160810_seg003.npz,20160810_3
ARGENT_SUNRISE,data\deepship_ps_2_npz\Tanker\ARGENT_SUNRISE-80-20161110_seg013.npz,20161110_13,data\deepship_ps_2_npz\Tanker\ARGENT_SUNRISE-82-20160810_seg028.npz,20160810_28
ARGENT_SUNRISE,data\deepship_ps_2_npz\Tanker\ARGENT_SUNRISE-80-20161110_seg014.npz,20161110_14,data\deepship_ps_2_npz\Tanker\ARGENT_SUNRISE-82-20180208_seg003.npz,20180208_3
ARGENT_SUNRISE,data\deepship_ps_2_npz\Tanker\ARGENT_SUNRISE-80-20161125_seg001.npz,20161125_1,data\deepship_ps_2_npz\Tanker\ARGENT_SUNRISE-82-20160810_seg034.npz,20160810_34
ARGENT_SUNRISE,data\deepship_ps_2_npz\Tanker\ARGENT_SUNRISE-80-20161125_seg002.npz,20161125_2,data\deepship_ps_2_npz\Tanker\ARGENT_SUNRISE-82-20160810_seg032.npz,20160810_32
ARGENT_SUNRISE,data\deepship_ps_2_npz\Tanker\ARGENT_SUNRISE-80-20161125_seg003.npz,20161125_3,data\deepship_ps_2_npz\Tanker\ARGENT_SUNRISE-82-20160810_seg020.npz,20160810_20
ARGENT_SUNRISE,data\deepship_ps_2_npz\Tanker\ARGENT_SUNRISE-82-20160615_seg001.npz,20160615_1,data\deepship_ps_2_npz\Tanker\ARGENT_SUNRISE-82-20180208_seg008.npz,20180208_8
ARGENT_SUNRISE,data\deepship_ps_2_npz\Tanker\ARGENT_SUNRISE-82-20160615_seg003.npz,20160615_3,data\deepship_ps_2_npz\Tanker\ARGENT_SUNRISE-82-20160810_seg019.npz,20160810_19
ARGENT_SUNRISE,data\deepship_ps_2_npz\Tanker\ARGENT_SUNRISE-82-20160615_seg005.npz,20160615_5,data\deepship_ps_2_npz\Tanker\ARGENT_SUNRISE-82-20160810_seg001.npz,20160810_1
ARGENT_SUNRISE,data\deepship_ps_2_npz\Tanker\ARGENT_SUNRISE-82-20160615_seg006.npz,20160615_6,data\deepship_ps_2_npz\Tanker\ARGENT_SUNRISE-82-20160810_seg018.npz,20160810_18
ARGENT_SUNRISE,data\deepship_ps_2_npz\Tanker\ARGENT_SUNRISE-82-20160615_seg007.npz,20160615_7,data\deepship_ps_2_npz\Tanker\ARGENT_SUNRISE-82-20160810_seg006.npz,20160810_6
ARGENT_SUNRISE,data\deepship_ps_2_npz\Tanker\ARGENT_SUNRISE-82-20160810_seg005.npz,20160810_5,data\deepship_ps_2_npz\Tanker\ARGENT_SUNRISE-82-20180208_seg005.npz,20180208_5
ARGENT_SUNRISE,data\deepship_ps_2_npz\Tanker\ARGENT_SUNRISE-82-20160810_seg007.npz,20160810_7,data\deepship_ps_2_npz\Tanker\ARGENT_SUNRISE-82-20160615_seg002.npz,20160615_2
ARGENT_SUNRISE,data\deepship_ps_2_npz\Tanker\ARGENT_SUNRISE-82-20160810_seg012.npz,20160810_12,data\deepship_ps_2_npz\Tanker\ARGENT_SUNRISE-82-20180208_seg002.npz,20180208_2
ARGENT_SUNRISE,data\deepship_ps_2_npz\Tanker\ARGENT_SUNRISE-82-20160810_seg021.npz,20160810_21,data\deepship_ps_2_npz\Tanker\ARGENT_SUNRISE-82-20180208_seg007.npz,20180208_7
ARGENT_SUNRISE,data\deepship_ps_2_npz\Tanker\ARGENT_SUNRISE-82-20160810_seg027.npz,20160810_27,data\deepship_ps_2_npz\Tanker\ARGENT_SUNRISE-82-20180208_seg006.npz,20180208_6
ARGENT_SUNRISE,data\deepship_ps_2_npz\Tanker\ARGENT_SUNRISE-82-20160810_seg030.npz,20160810_30,data\deepship_ps_2_npz\Tanker\ARGENT_SUNRISE-80-20161110_seg009.npz,20161110_9
ARGENT_SUNRISE,data\deepship_ps_2_npz\Tanker\ARGENT_SUNRISE-82-20160810_seg033.npz,20160810_33,data\deepship_ps_2_npz\Tanker\ARGENT_SUNRISE-82-20171126_seg002.npz,20171126_2
ARGENT_SUNRISE,data\deepship_ps_2_npz\Tanker\ARGENT_SUNRISE-82-20171126_seg003.npz,20171126_3,data\deepship_ps_2_npz\Tanker\ARGENT_SUNRISE-82-20180208_seg004.npz,20180208_4
ARGENT_SUNRISE,data\deepship_ps_2_npz\Tanker\ARGENT_SUNRISE-82-20171126_seg006.npz,20171126_6,data\deepship_ps_2_npz\Tanker\ARGENT_SUNRISE-82-20160810_seg035.npz,20160810_35
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg001.npz,20180529_1,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg022.npz,20180725_22
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg002.npz,20180529_2,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg090.npz,20180725_90
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg003.npz,20180529_3,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg115.npz,20180725_115
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg004.npz,20180529_4,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg046.npz,20180725_46
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg005.npz,20180529_5,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg009.npz,20180725_9
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg006.npz,20180529_6,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg111.npz,20180725_111
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg007.npz,20180529_7,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg060.npz,20180725_60
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg008.npz,20180529_8,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg037.npz,20180725_37
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg010.npz,20180529_10,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg045.npz,20180725_45
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg011.npz,20180529_11,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg003.npz,20180725_3
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg012.npz,20180529_12,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg081.npz,20180725_81
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg013.npz,20180529_13,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg076.npz,20180725_76
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg014.npz,20180529_14,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg021.npz,20180725_21
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg015.npz,20180529_15,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg047.npz,20180725_47
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg017.npz,20180529_17,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg031.npz,20180725_31
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg018.npz,20180529_18,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg053.npz,20180725_53
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg019.npz,20180529_19,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg106.npz,20180725_106
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg020.npz,20180529_20,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg020.npz,20180725_20
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg021.npz,20180529_21,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg107.npz,20180725_107
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg022.npz,20180529_22,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg016.npz,20180725_16
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg023.npz,20180529_23,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg100.npz,20180725_100
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg024.npz,20180529_24,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg049.npz,20180725_49
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg025.npz,20180529_25,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg109.npz,20180725_109
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg026.npz,20180529_26,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg055.npz,20180725_55
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg027.npz,20180529_27,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg062.npz,20180725_62
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg028.npz,20180529_28,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg048.npz,20180725_48
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg030.npz,20180529_30,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg072.npz,20180725_72
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg031.npz,20180529_31,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg101.npz,20180725_101
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg032.npz,20180529_32,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg041.npz,20180725_41
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg034.npz,20180529_34,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg054.npz,20180725_54
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg037.npz,20180529_37,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg014.npz,20180725_14
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg038.npz,20180529_38,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg094.npz,20180725_94
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg039.npz,20180529_39,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg116.npz,20180725_116
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg040.npz,20180529_40,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg098.npz,20180725_98
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg042.npz,20180529_42,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg050.npz,20180725_50
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg043.npz,20180529_43,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg074.npz,20180725_74
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg044.npz,20180529_44,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg099.npz,20180725_99
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg045.npz,20180529_45,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg093.npz,20180725_93
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg047.npz,20180529_47,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg103.npz,20180725_103
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg049.npz,20180529_49,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg007.npz,20180725_7
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg050.npz,20180529_50,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg028.npz,20180725_28
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg052.npz,20180529_52,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg010.npz,20180725_10
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg055.npz,20180529_55,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg112.npz,20180725_112
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg057.npz,20180529_57,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg097.npz,20180725_97
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg059.npz,20180529_59,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg029.npz,20180725_29
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg060.npz,20180529_60,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg079.npz,20180725_79
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg062.npz,20180529_62,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg026.npz,20180725_26
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg063.npz,20180529_63,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg082.npz,20180725_82
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg064.npz,20180529_64,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg075.npz,20180725_75
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg067.npz,20180529_67,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg105.npz,20180725_105
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg068.npz,20180529_68,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg064.npz,20180725_64
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg073.npz,20180529_73,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg035.npz,20180725_35
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg074.npz,20180529_74,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg034.npz,20180725_34
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg075.npz,20180529_75,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg040.npz,20180725_40
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg078.npz,20180529_78,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg080.npz,20180725_80
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg080.npz,20180529_80,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg110.npz,20180725_110
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg081.npz,20180529_81,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg078.npz,20180725_78
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg083.npz,20180529_83,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg108.npz,20180725_108
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg084.npz,20180529_84,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg032.npz,20180725_32
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg087.npz,20180529_87,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg089.npz,20180725_89
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg090.npz,20180529_90,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg005.npz,20180725_5
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg092.npz,20180529_92,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg038.npz,20180725_38
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg094.npz,20180529_94,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg104.npz,20180725_104
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg096.npz,20180529_96,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg059.npz,20180725_59
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg100.npz,20180529_100,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg083.npz,20180725_83
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg102.npz,20180529_102,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg071.npz,20180725_71
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg103.npz,20180529_103,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg030.npz,20180725_30
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg105.npz,20180529_105,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg027.npz,20180725_27
ARISTOKLIS,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180529_seg109.npz,20180529_109,data\deepship_ps_2_npz\Tanker\ARISTOKLIS-80-20180725_seg096.npz,20180725_96
