,class,ship_name,num_files,duration_s,duration_min
0,Cargo,ADVENTURE_1,1,250,4.166666667
1,Cargo,AFRICAN_KITE,1,199,3.316666667
2,Cargo,AMIS_FORTUNE,1,347,5.783333333
3,Cargo,AMSTEL_OSPREY,1,354,5.9
4,Cargo,ANASTASIA,2,729,12.15
5,Cargo,ANTONELLA_LEMBO,1,463,7.716666667
6,Cargo,APL_PARIS,1,383,6.383333333
7,Cargo,APL_SAVANNAH,1,260,4.333333333
8,Cargo,APL_SOUTHAMPTON,1,390,6.5
9,Cargo,ARIES_LEADER,1,348,5.8
10,Cargo,AZALEA_ACE,1,568,9.466666667
11,Cargo,BRAZEN,1,350,5.833333333
12,Cargo,BUENA_VENTURA,1,391,6.516666667
13,Cargo,CAPE_SUNRISE,1,439,7.316666667
14,Cargo,CAPRICORNUS_LEADER,2,811,13.51666667
15,Cargo,CAP_PASADO,1,382,6.366666667
16,Cargo,CARMEL,1,464,7.733333333
17,Cargo,CHIOS_LUCK,1,351,5.85
18,Cargo,CMA_CGM,1,240,4
19,Cargo,COSMIC_ACE,1,370,6.166666667
20,Cargo,DALLAS_EXPRESS,1,336,5.6
21,Cargo,EMINENT_ACE,1,441,7.35
22,Cargo,GALLEON,1,194,3.233333333
23,Cargo,GLOVIS_CENTURY,1,200,3.333333333
24,Cargo,GLOVIS_CHORUS,1,184,3.066666667
25,Cargo,GRAND_MERCURY,1,255,4.25
26,Cargo,HALIFAX_EXPRESS,1,212,3.533333333
27,Cargo,HARVEST_LEADER,1,255,4.25
28,Cargo,ISLAND_SPIRIT,1,300,5
29,Cargo,ISTRA_ACE,2,800,13.33333333
30,Cargo,ITAL_UNIVERSO,1,300,5
31,Cargo,IVS_NORTH,1,440,7.333333333
32,Cargo,KITE_ARROW,1,736,12.26666667
33,Cargo,KM_TOKYO,1,341,5.683333333
34,Cargo,KURENAI,1,540,9
35,Cargo,MAERSK_SEMAKAU,1,226,3.766666667
36,Cargo,MAIZURU_BISHAMON,1,361,6.016666667
37,Cargo,MARGUERITE_ACE,1,186,3.1
38,Cargo,MERLIN_ARROW,2,543,9.05
39,Cargo,MORNING_MENAD,2,854,14.23333333
40,Cargo,NEW_NADA,1,294,4.9
41,Cargo,NYK_REMUS,1,328,5.466666667
42,Cargo,ORIENT_TRADER,1,199,3.316666667
43,Cargo,PAGANINO_218821000,1,479,7.983333333
44,Cargo,PAN_UNITY,1,538,8.966666667
45,Cargo,POYANG_477669100,2,575,9.583333333
46,Cargo,PRINCESS_SUPERIOR,19,9094,151.5666667
47,Cargo,PROMETHEUS_LEADER,1,206,3.433333333
48,Cargo,SAMOS_WARRIOR,1,297,4.95
49,Cargo,SANTA_REGULA,1,251,4.183333333
50,Cargo,SANTIAGO,1,370,6.166666667
51,Cargo,SEASPAN_RELIANT,12,3298,54.96666667
52,Cargo,SEASPAN_SWIFT,10,2938,48.96666667
53,Cargo,SPRING_QUEEN,1,442,7.366666667
54,Cargo,STAR_HARMONIA,1,276,4.6
55,Cargo,STAR_LOFOTEN,1,372,6.2
56,Cargo,TERN_BULKER,1,275,4.583333333
57,Cargo,TRITON_HAWK,1,378,6.3
58,Cargo,ULTRA_EXCELLENCE,1,198,3.3
59,Cargo,UNITED_SPIRIT,1,534,8.9
60,Cargo,VIKING_ADVENTURE,1,202,3.366666667
61,Cargo,WESTWOOD_COLUMBIA,1,363,6.05
62,Passengership,BOWEN_QUEEN,2,1379,22.98333333
63,Passengership,CARNIVAL_LEGEND,2,371,6.183333333
64,Passengership,CELEBRITY_SOLSTICE,4,727,12.11666667
65,Passengership,COASTAL_CELEBRATION,1,119,1.983333333
66,Passengership,COASTAL_INSPIRATION,15,1452,24.2
67,Passengership,COASTAL_RENAISSANCE,13,1525,25.41666667
68,Passengership,COLUMBIA,10,2559,42.65
69,Passengership,CORAL_PRINCESS,2,700,11.66666667
70,Passengership,CRYSTAL_SERENITY,4,604,10.06666667
71,Passengership,DISNEY_WONDER,1,372,6.2
72,Passengership,EURODAM_245206000,2,391,6.516666667
73,Passengership,EUROPA,1,195,3.25
74,Passengership,ICEBERG,1,208,3.466666667
75,Passengership,ISLAND_PRINCESS,1,350,5.833333333
76,Passengership,KENNICOTT,8,1208,20.13333333
77,Passengership,LOMAIVITI_PRINCESS,1,300,5
78,Passengership,MALASPINA,9,1520,25.33333333
79,Passengership,MAYNE_QUEEN,3,639,10.65
80,Passengership,NATGEO_SEABIRD,1,40,0.6666666667
81,Passengership,NIEUW_AMSTERDAM,1,339,5.65
82,Passengership,NOORDAM,1,366,6.1
83,Passengership,NORTHERN_ADVENTURE,3,1220,20.33333333
84,Passengership,NORTHERN_EXPEDITION,1,1887,31.45
85,Passengership,NORTH_ISLAND,1,150,2.5
86,Passengership,OOSTERDAM,2,265,4.416666667
87,Passengership,POWELL_RIVER,1,533,8.883333333
88,Passengership,QUADRA_QUEEN,1,427,7.116666667
89,Passengership,QUEEN_OF,35,7579,126.3166667
90,Passengership,RADIANCE_OF,1,369,6.15
91,Passengership,RUBY_PRINCESS,1,14,0.2333333333
92,Passengership,SAFARI_EXPLORER,1,780,13
93,Passengership,SAFARI_QUEST,4,1014,16.9
94,Passengership,SALISH_EAGLE,7,1482,24.7
95,Passengership,SALISH_ORCA,2,1600,26.66666667
96,Passengership,SALISH_RAVEN,6,1209,20.15
97,Passengership,SEABOURN_SOJOURN,1,284,4.733333333
98,Passengership,SEVEN_SEAS,3,1418,23.63333333
99,Passengership,SPIRIT_OF,8,2423,40.38333333
100,Passengership,TACHEK,1,797,13.28333333
101,Passengership,THE_WORLD,1,719,11.98333333
102,Passengership,V2V_EMPRESS,15,2825,47.08333333
103,Passengership,WESTERDAM,1,85,1.416666667
104,Passengership,ZAANDAM_246442000,1,490,8.166666667
105,Tanker,AGNES_VICTORY,1,350,5.833333333
106,Tanker,ALFRED_N,2,419,6.983333333
107,Tanker,AMAGI_GALAXY,7,1049,17.48333333
108,Tanker,AMERICAN_FREEDOM,1,254,4.233333333
109,Tanker,AQUALEADER,1,49,0.8166666667
110,Tanker,ARDMORE_CHEYENNE,1,129,2.15
111,Tanker,ARGENT_ASTER,1,84,1.4
112,Tanker,ARGENT_COSMOS,1,20,0.3333333333
113,Tanker,ARGENT_DAISY,5,1155,19.25
114,Tanker,ARGENT_SUNRISE,6,230,3.833333333
115,Tanker,ARISTAIOS,1,558,9.3
116,Tanker,ARISTOKLIS,2,721,12.01666667
117,Tanker,ARPEGGIO,1,10,0.1666666667
118,Tanker,ATLANTIC_LILY,1,63,1.05
119,Tanker,AZALEA_GALAXY,1,33,0.55
120,Tanker,BOCHEM_LONDON,3,858,14.3
121,Tanker,BOCHEM_SINGAPURA,1,215,3.583333333
122,Tanker,BUNGA_LOTUS,1,68,1.133333333
123,Tanker,BW_LIBRA,1,351,5.85
124,Tanker,CABO_DE,2,357,5.95
125,Tanker,CABO_KAMUI,1,370,6.166666667
126,Tanker,CARIBBEAN_SPIRIT,2,21,0.35
127,Tanker,CHALLENGE_PRELUDE,2,581,9.683333333
128,Tanker,CHAMPION_CORNELIA,2,409,6.816666667
129,Tanker,CHAMPION_EBONY,4,1427,23.78333333
130,Tanker,CHAMPION_ISTRA,4,1543,25.71666667
131,Tanker,CHAMPION_TERN,1,236,3.933333333
132,Tanker,CHAMPION_TIDE,1,19,0.3166666667
133,Tanker,CHAMPION_TRADER,1,19,0.3166666667
134,Tanker,CHEMBULK_HONGKONG,1,17,0.2833333333
135,Tanker,CHEMBULK_LINDY,6,641,10.68333333
136,Tanker,CHEMBULK_MINNEAPOLIS,1,28,0.4666666667
137,Tanker,CHEMBULK_NEW,3,803,13.38333333
138,Tanker,CHEMICAL_AQUARIUS,1,104,1.733333333
139,Tanker,CHERRY_GALAXY,4,468,7.8
140,Tanker,CITRUS_EXPRESS,1,22,0.3666666667
141,Tanker,CTG_MAGNESIUM,1,542,9.033333333
142,Tanker,ELM_GALAXY,1,24,0.4
143,Tanker,EMMA_VICTORY,1,306,5.1
144,Tanker,ENERGY_CENTURY,1,57,0.95
145,Tanker,ESER_K,2,321,5.35
146,Tanker,FAIRCHEM_FILLY,1,16,0.2666666667
147,Tanker,FG_ROTTERDAM,1,698,11.63333333
148,Tanker,FUJI_GALAXY,4,503,8.383333333
149,Tanker,GINGA_COUGAR,1,513,8.55
150,Tanker,GINGA_LEOPARD,1,33,0.55
151,Tanker,GINGA_LION,1,33,0.55
152,Tanker,GINGA_LYNX,1,17,0.2833333333
153,Tanker,GINGA_PANTHER,1,31,0.5166666667
154,Tanker,GINGA_TIGER,1,14,0.2333333333
155,Tanker,GREEN_SKY,1,65,1.083333333
156,Tanker,GULF_PEARL,2,266,4.433333333
157,Tanker,GULF_STREAM,1,121,2.016666667
158,Tanker,HAFNIA_MALACCA,1,370,6.166666667
159,Tanker,HARBOUR_FASHION,1,20,0.3333333333
160,Tanker,HELLAS_AVATAR,1,140,2.333333333
161,Tanker,HERMIONE,1,20,0.3333333333
162,Tanker,HIGH_ENDURANCE,3,881,14.68333333
163,Tanker,HIGH_MERCURY,2,570,9.5
164,Tanker,HODAKA_GALAXY,1,14,0.2333333333
165,Tanker,INTREPID_SEAHAWK,1,49,0.8166666667
166,Tanker,KAIMON_GALAXY,4,673,11.21666667
167,Tanker,KERALA,2,211,3.516666667
168,Tanker,KIRKEHOLMEN,23,3013,50.21666667
169,Tanker,LIME_GALAXY,2,440,7.333333333
170,Tanker,LOUIS_P,3,907,15.11666667
171,Tanker,LYNDA_VICTORY,1,47,0.7833333333
172,Tanker,MAERSK_TOKYO,1,13,0.2166666667
173,Tanker,MELATI_5,1,483,8.05
174,Tanker,MTM_LONDON,2,45,0.75
175,Tanker,MTM_SANTOS,1,523,8.716666667
176,Tanker,M_T_CHAMPION,1,140,2.333333333
177,Tanker,NAEBA_GALAXY,1,50,0.8333333333
178,Tanker,NAVE_ORBIT,2,60,1
179,Tanker,NAVE_SEXTANS,1,235,3.916666667
180,Tanker,NAVIG8_ALMANDINE,1,21,0.35
181,Tanker,NAVIG8_AMBER,1,282,4.7
182,Tanker,NAVIG8_AMESSI,1,351,5.85
183,Tanker,NAVIG8_AMETHYST,1,352,5.866666667
184,Tanker,NAVIG8_AMETRINE,1,353,5.883333333
185,Tanker,NAVIG8_AQUAMARINE,2,449,7.483333333
186,Tanker,NAVIG8_STELLAR,2,98,1.633333333
187,Tanker,NESTOS_636012507,1,16,0.2666666667
188,Tanker,NEW_CONQUEST,1,422,7.033333333
189,Tanker,NINA_VICTORY,1,21,0.35
190,Tanker,NORDISLE,1,69,1.15
191,Tanker,NORD_INSPIRATION,2,118,1.966666667
192,Tanker,NORD_STEADY,20,4689,78.15
193,Tanker,NORD_SUPREME,1,460,7.666666667
194,Tanker,OCEAN_RELIANCE,1,37,0.6166666667
195,Tanker,OMODOS,1,11,0.1833333333
196,Tanker,OTTO_H,1,241,4.016666667
197,Tanker,OVERSEAS_ATHENS,2,471,7.85
198,Tanker,PAMISOS_636014809,1,316,5.266666667
199,Tanker,PANAGIA_THALASSINI,2,381,6.35
200,Tanker,PELICAN_STATE,1,20,0.3333333333
201,Tanker,REINHOLD_SCHULTE,1,48,0.8
202,Tanker,RIO_DAUPHIN,1,518,8.633333333
203,Tanker,SC_CAPRICORN,1,29,0.4833333333
204,Tanker,SEAVOYAGER,1,293,4.883333333
205,Tanker,SEAWAYS_VISAYAS,2,33,0.55
206,Tanker,SELECAO,1,251,4.183333333
207,Tanker,SERENE_SEA,1,516,8.6
208,Tanker,SILVER_ETREMA,2,369,6.15
209,Tanker,SILVER_HANNAH,1,395,6.583333333
210,Tanker,SILVER_MUNA,1,346,5.766666667
211,Tanker,SILVER_SAWSAN,1,568,9.466666667
212,Tanker,SM_OSPREY,1,98,1.633333333
213,Tanker,SOLOMON_SEA,1,74,1.233333333
214,Tanker,SONGA_PRIDE,3,499,8.316666667
215,Tanker,SONGA_RUBY,1,18,0.3
216,Tanker,STI_LEBLON,1,45,0.75
217,Tanker,STI_QUEENS,1,493,8.216666667
218,Tanker,STOLT_SUN,1,68,1.133333333
219,Tanker,TAVROPOS_636016731,1,366,6.1
220,Tanker,THELMA,1,7,0.1166666667
221,Tanker,THOMAS_ZAFIRAS,1,398,6.633333333
222,Tanker,TORM_AMALIE,1,157,2.616666667
223,Tanker,TORM_ASLAUG,1,560,9.333333333
224,Tanker,TORM_CAMILLA,1,24,0.4
225,Tanker,TORM_CARINA,1,659,10.98333333
226,Tanker,TORM_EMILIE,1,409,6.816666667
227,Tanker,UACC_MESSILA,1,340,5.666666667
228,Tanker,UACC_RAS,1,169,2.816666667
229,Tanker,WORLD_HARMONY,1,38,0.6333333333
230,Tanker,XANTHOS,1,372,6.2
231,Tanker,YANKUL_SILVER,1,465,7.75
232,Tanker,ZAO_GALAXY,1,131,2.183333333
233,Tug,ARCTIC_TAGLU,1,516,8.6
234,Tug,CALVIN,5,3959,65.98333333
235,Tug,CAPTAIN_COOK,1,263,4.383333333
236,Tug,GLENDALE,1,1032,17.2
237,Tug,ISLAND_TUGGER,2,844,14.06666667
238,Tug,JOSE_NARVAEZ,5,2520,42
239,Tug,MILLENNIUMSTAR,1,203,3.383333333
240,Tug,NORTH_ARM,1,718,11.96666667
241,Tug,OCEAN_BETTY,5,3410,56.83333333
242,Tug,OCEAN_GORDON,2,1073,17.88333333
243,Tug,SEASPAN_COMMANDER,11,5854,97.56666667
244,Tug,SEASPAN_EAGLE,6,3596,59.93333333
245,Tug,SEASPAN_OSPREY,1,534,8.9
246,Tug,SEASPAN_QUEEN,3,1599,26.65
247,Tug,SEASPAN_RAVEN,15,8693,144.8833333
248,Tug,SEA_IMP,2,1543,25.71666667