ship_name,class
ANASTASIA,Cargo
CAPRICORNUS_LEADER,Cargo
ISTRA_ACE,Cargo
MERLIN_ARROW,Cargo
MORNING_MENAD,Cargo
POYANG_477669100,Cargo
PRINCESS_SUPERIOR,Cargo
SEASPAN_RELIANT,Cargo
SEASPAN_SWIFT,Cargo
BOWEN_QUEEN,Passengership
CARNIVAL_LEGEND,Passengership
CELEBRITY_SOLSTICE,Passengership
COASTAL_INSPIRATION,Passengership
COASTAL_RENAISSANCE,Passengership
COLUMBIA,Passengership
CORAL_PRINCESS,Passengership
CRYSTAL_SERENITY,Passengership
EURODAM_245206000,Passengership
KENNICOTT,Passengership
MALASPINA,Passengership
MAYNE_QUEEN,Passengership
NORTHERN_ADVENTURE,Passengership
OOSTERDAM,Passengership
QUEEN_OF,Passengership
SAFARI_QUEST,Passengership
SALISH_EAGLE,Passengership
SALISH_ORCA,Passengership
SALISH_RAVEN,Passengership
SEVEN_SEAS,Passengership
SPIRIT_OF,Passengership
V2V_EMPRESS,Passengership
ALFRED_N,Tanker
AMAGI_GALAXY,Tanker
ARGENT_DAISY,Tanker
ARGENT_SUNRISE,Tanker
ARISTOKLIS,Tanker
BOCHEM_LONDON,Tanker
CABO_DE,Tanker
CARIBBEAN_SPIRIT,Tanker
CHALLENGE_PRELUDE,Tanker
CHAMPION_CORNELIA,Tanker
CHAMPION_EBONY,Tanker
CHAMPION_ISTRA,Tanker
CHEMBULK_LINDY,Tanker
CHEMBULK_NEW,Tanker
CHERRY_GALAXY,Tanker
ESER_K,Tanker
FUJI_GALAXY,Tanker
GULF_PEARL,Tanker
HIGH_ENDURANCE,Tanker
HIGH_MERCURY,Tanker
KAIMON_GALAXY,Tanker
KERALA,Tanker
KIRKEHOLMEN,Tanker
LIME_GALAXY,Tanker
LOUIS_P,Tanker
MTM_LONDON,Tanker
NAVE_ORBIT,Tanker
NAVIG8_AQUAMARINE,Tanker
NAVIG8_STELLAR,Tanker
NORD_INSPIRATION,Tanker
NORD_STEADY,Tanker
OVERSEAS_ATHENS,Tanker
PANAGIA_THALASSINI,Tanker
SEAWAYS_VISAYAS,Tanker
SILVER_ETREMA,Tanker
SONGA_PRIDE,Tanker
CALVIN,Tug
ISLAND_TUGGER,Tug
JOSE_NARVAEZ,Tug
OCEAN_BETTY,Tug
OCEAN_GORDON,Tug
SEASPAN_COMMANDER,Tug
SEASPAN_EAGLE,Tug
SEASPAN_QUEEN,Tug
SEASPAN_RAVEN,Tug
SEA_IMP,Tug
